DOMAINVALUE,STRATUM,UNIDAD,REGION,TIPOEMP,SUPERFICIE,CANTEMP,SOJA,TRIGO,BOVINOS,CATCANTEMP,CATSUPERFICIE,X1,X2,Y1,Y2,Y3,X3,LABEL,STRATO,WEIGHTS
2,2*1*2,54,2,1,261.7046961,21,149,254,1405,2,1,2,1,149,254,1405,2,6,6,6.12820512820513
2,2*1*2,4648,2,2,399.7619244,27,336,506,168,2,1,2,1,336,506,168,2,6,6,6.12820512820513
2,2*2*2,478,2,3,942.4151867,22,106,627,2918,2,2,2,2,106,627,2918,2,6,6,6.12820512820513
2,2*2*2,13336,2,3,847.460398,29,213.9,621,1744,2,2,2,2,213.9,621,1744,2,6,6,6.12820512820513
2,2*2*2,80,2,1,703.2453506,30,53.2,178,1635,2,2,2,2,53.2,178,1635,2,6,6,6.12820512820513
2,2*2*2,9084,2,1,958.4735896,27,152.3,299,399,2,2,2,2,152.3,299,399,2,6,6,6.12820512820513
2,2*2*2,10168,2,3,760.017818,26,143.9,502,982,2,2,2,2,143.9,502,982,2,6,6,6.12820512820513
2,2*2*2,2844,2,3,957.031988,27,309,591,2667,2,2,2,2,309,591,2667,2,6,6,6.12820512820513
2,2*2*2,2578,2,2,822.1364513,22,105,213,2023,2,2,2,2,105,213,2023,2,6,6,6.12820512820513
2,2*2*2,13965,2,2,515.3615875,28,216.5,519,778,2,2,2,2,216.5,519,778,2,6,6,6.12820512820513
2,2*1*2,1083,2,3,340.1502925,26,149.1,229,3742,2,1,2,1,149.1,229,3742,2,6,6,6.12820512820513
2,2*2*2,3334,2,3,800.8835685,26,264,351,3092,2,2,2,2,264,351,3092,2,6,6,6.12820512820513
2,2*2*2,257,2,1,722.0812727,24,112,358,3226,2,2,2,2,112,358,3226,2,6,6,6.12820512820513
2,2*2*2,141,2,1,932.4592438,25,356,318,2193,2,2,2,2,356,318,2193,2,6,6,6.12820512820513
2,2*2*2,3315,2,3,538.0680962,26,180.3,789,2208,2,2,2,2,180.3,789,2208,2,6,6,6.12820512820513
2,2*2*2,1103,2,3,628.7249539,29,157.6,208,1311,2,2,2,2,157.6,208,1311,2,6,6,6.12820512820513
2,2*2*2,13895,2,2,586.1426752,25,359,542,4513,2,2,2,2,359,542,4513,2,6,6,6.12820512820513
2,2*2*2,2866,2,3,645.8002239,24,323.9,579,142,2,2,2,2,323.9,579,142,2,6,6,6.12820512820513
2,2*1*2,14055,2,2,420.213701,24,247,341,2962,2,1,2,1,247,341,2962,2,6,6,6.12820512820513
2,2*2*2,11849,2,2,927.5593471,27,178.5,131,168,2,2,2,2,178.5,131,168,2,6,6,6.12820512820513
2,2*2*2,14079,2,2,900.2724653,30,39,123,2180,2,2,2,2,39,123,2180,2,6,6,6.12820512820513
2,2*2*2,11873,2,2,553.5845097,25,384.5,332,884,2,2,2,2,384.5,332,884,2,6,6,6.12820512820513
2,2*2*2,9655,2,1,968.5272217,25,168.3,398,4632,2,2,2,2,168.3,398,4632,2,6,6,6.12820512820513
2,2*2*2,12045,2,2,824.9530737,24,436,293,4909,2,2,2,2,436,293,4909,2,6,6,6.12820512820513
2,2*2*2,2686,2,3,761.2794104,23,125.5,435,2705,2,2,2,2,125.5,435,2705,2,6,6,6.12820512820513
2,2*2*2,11797,2,2,858.6746497,27,270.5,248,1669,2,2,2,2,270.5,248,1669,2,6,6,6.12820512820513
2,2*2*2,11424,2,3,526.358155,24,163.2,371,4198,2,2,2,2,163.2,371,4198,2,6,6,6.12820512820513
2,2*2*2,1311,2,2,868.8010319,22,204.8,299,700,2,2,2,2,204.8,299,700,2,6,6,6.12820512820513
2,2*2*2,1512,2,1,950.7279069,27,20,231,3877,2,2,2,2,20,231,3877,2,6,6,6.12820512820513
2,2*2*2,11240,2,2,948.7480984,22,33.5,208,2982,2,2,2,2,33.5,208,2982,2,6,6,6.12820512820513
2,2*1*2,4306,2,1,370.3843501,25,198,531,468,2,1,2,1,198,531,468,2,6,6,6.12820512820513
2,2*1*2,2875,2,3,427.6699113,28,91.8,302,4544,2,1,2,1,91.8,302,4544,2,6,6,6.12820512820513
2,2*2*2,13323,2,3,985.9221953,29,146.6,284,1228,2,2,2,2,146.6,284,1228,2,6,6,6.12820512820513
2,2*2*2,4380,2,2,851.5114476,27,270,394,204,2,2,2,2,270,394,204,2,6,6,6.12820512820513
2,2*2*2,10833,2,1,664.3000446,24,194.1,496,725,2,2,2,2,194.1,496,725,2,6,6,6.12820512820513
2,2*2*2,11680,2,2,936.2517028,25,299,264,119,2,2,2,2,299,264,119,2,6,6,6.12820512820513
2,2*3*2,9272,2,1,1345.616708,26,416.5,305,6311,2,3,2,3,416.5,305,6311,2,7,7,3.72258064516129
2,2*3*2,863,2,2,1454.844388,25,177.4,424,1206,2,3,2,3,177.4,424,1206,2,7,7,3.72258064516129
2,2*3*2,1592,2,3,1189.556336,26,63.4,62,1266,2,3,2,3,63.4,62,1266,2,7,7,3.72258064516129
2,2*3*2,12511,2,1,1357.246347,29,430.9,164,1502,2,3,2,3,430.9,164,1502,2,7,7,3.72258064516129
2,2*3*2,14893,2,1,1356.642592,24,107.7,124,1759,2,3,2,3,107.7,124,1759,2,7,7,3.72258064516129
2,2*3*2,2167,2,1,1214.251648,29,220,917,222,2,3,2,3,220,917,222,2,7,7,3.72258064516129
2,2*3*2,4019,2,2,1314.319834,22,105.4,205,809,2,3,2,3,105.4,205,809,2,7,7,3.72258064516129
2,2*3*2,195,2,2,1276.971786,29,178.6,352,1439,2,3,2,3,178.6,352,1439,2,7,7,3.72258064516129
2,2*3*2,379,2,1,1488.520644,27,381.5,545,2441,2,3,2,3,381.5,545,2441,2,7,7,3.72258064516129
2,2*3*2,4641,2,2,1485.363933,28,654.8,161,6674,2,3,2,3,654.8,161,6674,2,7,7,3.72258064516129
2,2*3*2,1152,2,2,1205.071339,28,121.9,291,444,2,3,2,3,121.9,291,444,2,7,7,3.72258064516129
2,2*3*2,2364,2,3,1134.748477,29,212.3,178,1052,2,3,2,3,212.3,178,1052,2,7,7,3.72258064516129
2,2*3*2,12035,2,2,1369.633618,27,799.6,315,1890,2,3,2,3,799.6,315,1890,2,7,7,3.72258064516129
2,2*3*2,10889,2,1,1221.612817,29,156.6,158,553,2,3,2,3,156.6,158,553,2,7,7,3.72258064516129
2,2*3*2,8952,2,1,1282.801057,21,185,296,3299,2,3,2,3,185,296,3299,2,7,7,3.72258064516129
2,2*3*2,8651,2,1,1321.620178,30,265.2,576,2108,2,3,2,3,265.2,576,2108,2,7,7,3.72258064516129
2,2*3*2,9839,2,3,1266.09788,22,177,283,3466,2,3,2,3,177,283,3466,2,7,7,3.72258064516129
2,2*3*2,9666,2,1,1213.221408,25,455.5,280,576,2,3,2,3,455.5,280,576,2,7,7,3.72258064516129
2,2*3*2,1902,2,1,1052.407413,22,160,477,1694,2,3,2,3,160,477,1694,2,7,7,3.72258064516129
2,2*3*2,2510,2,3,1317.928241,26,151.8,399,1212,2,3,2,3,151.8,399,1212,2,7,7,3.72258064516129
2,2*3*2,11856,2,2,1208.544555,21,628,477,1975,2,3,2,3,628,477,1975,2,7,7,3.72258064516129
2,2*3*2,10911,2,3,1259.301482,28,160.7,282,3236,2,3,2,3,160.7,282,3236,2,7,7,3.72258064516129
2,2*3*2,13887,2,2,1070.896084,23,672.3,194,1540,2,3,2,3,672.3,194,1540,2,7,7,3.72258064516129
2,2*3*2,14556,2,1,1109.453311,23,49,71,728,2,3,2,3,49,71,728,2,7,7,3.72258064516129
2,2*3*2,14366,2,1,1143.78634,25,237.5,43,4952,2,3,2,3,237.5,43,4952,2,7,7,3.72258064516129
2,2*3*2,9399,2,1,1067.982428,22,155.2,436,1189,2,3,2,3,155.2,436,1189,2,7,7,3.72258064516129
2,2*3*2,10472,2,1,1152.229784,23,590.5,94,1603,2,3,2,3,590.5,94,1603,2,7,7,3.72258064516129
2,2*3*2,8514,2,2,1370.673235,26,216,168,984,2,3,2,3,216,168,984,2,7,7,3.72258064516129
2,2*3*2,13374,2,2,1357.054028,29,172.9,277,1106,2,3,2,3,172.9,277,1106,2,7,7,3.72258064516129
2,2*3*2,310,2,1,1278.385851,28,135.5,303,739,2,3,2,3,135.5,303,739,2,7,7,3.72258064516129
2,2*3*2,499,2,3,1104.889638,23,222,121,5467,2,3,2,3,222,121,5467,2,7,7,3.72258064516129
2,2*3*2,12149,2,1,1179.204558,29,96,158,1179,2,3,2,3,96,158,1179,2,7,7,3.72258064516129
2,2*3*2,2829,2,3,1268.157027,30,375.8,375,1326,2,3,2,3,375.8,375,1326,2,7,7,3.72258064516129
2,2*3*2,1857,2,1,1494.307238,30,512.5,139,2230,2,3,2,3,512.5,139,2230,2,7,7,3.72258064516129
2,2*3*2,11448,2,3,1351.539906,30,167.6,315,2533,2,3,2,3,167.6,315,2533,2,7,7,3.72258064516129
2,2*3*2,10325,2,1,1097.521203,25,47.4,427,344,2,3,2,3,47.4,427,344,2,7,7,3.72258064516129
2,2*3*2,11395,2,3,1338.542413,30,463.7,283,601,2,3,2,3,463.7,283,601,2,7,7,3.72258064516129
2,2*3*2,2247,2,1,1002.20498,23,159.9,498,1206,2,3,2,3,159.9,498,1206,2,7,7,3.72258064516129
2,2*3*2,1973,2,1,1122.520956,25,357.3,301,3103,2,3,2,3,357.3,301,3103,2,7,7,3.72258064516129
2,2*3*2,10857,2,1,1325.706529,26,208.2,290,2566,2,3,2,3,208.2,290,2566,2,7,7,3.72258064516129
2,2*3*2,9675,2,1,1151.769488,22,303.5,95,746,2,3,2,3,303.5,95,746,2,7,7,3.72258064516129
2,2*3*2,8769,2,1,1053.913908,28,166,218,694,2,3,2,3,166,218,694,2,7,7,3.72258064516129
2,2*3*2,6087,2,1,1443.797898,22,261.5,191,2445,2,3,2,3,261.5,191,2445,2,7,7,3.72258064516129
2,2*3*2,8899,2,1,1423.487264,27,207.9,278,3708,2,3,2,3,207.9,278,3708,2,7,7,3.72258064516129
2,2*3*2,1855,2,1,1036.642465,26,186.2,340,876,2,3,2,3,186.2,340,876,2,7,7,3.72258064516129
2,2*3*2,519,2,3,1414.464295,22,868.4,180,638,2,3,2,3,868.4,180,638,2,7,7,3.72258064516129
2,2*3*2,12120,2,2,1173.926244,30,582.5,282,332,2,3,2,3,582.5,282,332,2,7,7,3.72258064516129
2,2*3*2,4126,2,3,1131.110389,28,210.6,432,2766,2,3,2,3,210.6,432,2766,2,7,7,3.72258064516129
2,2*3*2,1640,2,3,1367.725916,24,244.3,352,1646,2,3,2,3,244.3,352,1646,2,7,7,3.72258064516129
2,2*3*2,517,2,3,1106.708222,28,133.7,472,1066,2,3,2,3,133.7,472,1066,2,7,7,3.72258064516129
2,2*3*2,667,2,3,1332.211296,27,1026.6,126,4581,2,3,2,3,1026.6,126,4581,2,7,7,3.72258064516129
2,2*3*2,106,2,1,1224.146509,23,333.5,376,5897,2,3,2,3,333.5,376,5897,2,7,7,3.72258064516129
2,2*3*2,4134,2,3,1202.975935,25,175.8,323,789,2,3,2,3,175.8,323,789,2,7,7,3.72258064516129
2,2*3*2,11423,2,3,1351.05183,22,162,294,3125,2,3,2,3,162,294,3125,2,7,7,3.72258064516129
2,2*3*2,707,2,3,1172.982662,30,177.7,426,3181,2,3,2,3,177.7,426,3181,2,7,7,3.72258064516129
2,2*3*2,747,2,3,1291.493222,22,252.2,117,949,2,3,2,3,252.2,117,949,2,7,7,3.72258064516129
2,2*3*2,2346,2,3,1113.73782,26,183,222,1014,2,3,2,3,183,222,1014,2,7,7,3.72258064516129
2,2*3*2,3806,2,3,1058.744906,25,68,178,3272,2,3,2,3,68,178,3272,2,7,7,3.72258064516129
2,2*3*2,10500,2,1,1391.1725,25,343.1,364,185,2,3,2,3,343.1,364,185,2,7,7,3.72258064516129
2,2*3*2,14333,2,3,1349.404614,22,83,361,1017,2,3,2,3,83,361,1017,2,7,7,3.72258064516129
2,2*3*2,9644,2,1,1025.366163,29,221.5,220,304,2,3,2,3,221.5,220,304,2,7,7,3.72258064516129
2,2*3*2,1913,2,1,1496.59567,21,291.6,486,1261,2,3,2,3,291.6,486,1261,2,7,7,3.72258064516129
2,2*3*2,11052,2,3,1285.221823,23,495.4,338,1467,2,3,2,3,495.4,338,1467,2,7,7,3.72258064516129
2,2*3*2,10184,2,3,1344.307679,27,458.8,111,1762,2,3,2,3,458.8,111,1762,2,7,7,3.72258064516129
2,2*3*2,9679,2,1,1022.190919,27,266,426,1968,2,3,2,3,266,426,1968,2,7,7,3.72258064516129
2,2*3*2,292,2,1,1106.314068,29,227.7,188,1569,2,3,2,3,227.7,188,1569,2,7,7,3.72258064516129
2,2*3*2,8737,2,1,1184.538623,29,138.2,107,3420,2,3,2,3,138.2,107,3420,2,7,7,3.72258064516129
2,2*3*2,10065,2,3,1089.724886,21,430.9,550,1131,2,3,2,3,430.9,550,1131,2,7,7,3.72258064516129
2,2*3*2,562,2,3,1232.049496,29,254.7,456,128,2,3,2,3,254.7,456,128,2,7,7,3.72258064516129
2,2*3*2,10862,2,1,1312.568402,30,207.9,397,4114,2,3,2,3,207.9,397,4114,2,7,7,3.72258064516129
2,2*3*2,10718,2,1,1274.271308,23,185.2,443,6599,2,3,2,3,185.2,443,6599,2,7,7,3.72258064516129
2,2*3*2,2970,2,1,1190.329667,25,369.8,199,3942,2,3,2,3,369.8,199,3942,2,7,7,3.72258064516129
2,2*3*2,12846,2,1,1352.564714,29,191.7,105,1316,2,3,2,3,191.7,105,1316,2,7,7,3.72258064516129
2,2*3*2,4317,2,1,1239.878398,27,122.3,155,1449,2,3,2,3,122.3,155,1449,2,7,7,3.72258064516129
2,2*3*2,10185,2,3,1041.126994,24,205,394,755,2,3,2,3,205,394,755,2,7,7,3.72258064516129
2,2*3*2,1222,2,2,1492.443051,23,839.8,561,435,2,3,2,3,839.8,561,435,2,7,7,3.72258064516129
2,2*3*2,4031,2,2,1414.993616,21,720.2,63,432,2,3,2,3,720.2,63,432,2,7,7,3.72258064516129
2,2*3*2,10978,2,3,1168.59106,26,176.4,244,747,2,3,2,3,176.4,244,747,2,7,7,3.72258064516129
2,2*3*2,9346,2,1,1380.602262,28,271.5,459,10807,2,3,2,3,271.5,459,10807,2,7,7,3.72258064516129
2,2*3*2,3579,2,3,1087.163988,27,97.3,71,1726,2,3,2,3,97.3,71,1726,2,7,7,3.72258064516129
2,2*3*2,13828,2,3,1241.614191,30,235,266,13915,2,3,2,3,235,266,13915,2,7,7,3.72258064516129
2,2*3*2,2750,2,3,1018.450973,30,140,818,2433,2,3,2,3,140,818,2433,2,7,7,3.72258064516129
2,2*3*2,10232,2,2,1452.921083,22,442.7,106,2173,2,3,2,3,442.7,106,2173,2,7,7,3.72258064516129
2,2*3*2,4184,2,1,1164.434555,30,147.9,88,242,2,3,2,3,147.9,88,242,2,7,7,3.72258064516129
2,2*3*2,98,2,1,1244.447717,23,55,374,564,2,3,2,3,55,374,564,2,7,7,3.72258064516129
2,2*3*2,170,2,2,1344.346102,26,545.7,569,2763,2,3,2,3,545.7,569,2763,2,7,7,3.72258064516129
2,2*3*2,11419,2,3,1328.883164,29,148.4,240,4848,2,3,2,3,148.4,240,4848,2,7,7,3.72258064516129
2,2*3*2,12061,2,2,1203.179321,22,421,428,1843,2,3,2,3,421,428,1843,2,7,7,3.72258064516129
2,2*3*2,842,2,2,1053.487455,26,369,444,647,2,3,2,3,369,444,647,2,7,7,3.72258064516129
2,2*3*2,11733,2,2,1084.802499,24,336,131,716,2,3,2,3,336,131,716,2,7,7,3.72258064516129
2,2*3*2,13326,2,3,1455.000034,22,144.1,178,1951,2,3,2,3,144.1,178,1951,2,7,7,3.72258064516129
2,2*3*2,13506,2,2,1459.342156,26,73.1,314,2291,2,3,2,3,73.1,314,2291,2,7,7,3.72258064516129
2,2*3*2,10634,2,1,1107.633548,30,128.9,394,993,2,3,2,3,128.9,394,993,2,7,7,3.72258064516129
2,2*3*2,10808,2,1,1244.248352,22,424.2,231,4221,2,3,2,3,424.2,231,4221,2,7,7,3.72258064516129
2,2*3*2,10367,2,1,1275.482691,30,164.5,260,1499,2,3,2,3,164.5,260,1499,2,7,7,3.72258064516129
2,2*3*2,12176,2,1,1496.229622,23,96.8,183,272,2,3,2,3,96.8,183,272,2,7,7,3.72258064516129
2,2*3*2,2568,2,2,1018.212139,22,206.5,98,1439,2,3,2,3,206.5,98,1439,2,7,7,3.72258064516129
2,2*3*2,11480,2,3,1060.860077,21,153.2,328,2475,2,3,2,3,153.2,328,2475,2,7,7,3.72258064516129
2,2*3*2,4616,2,2,1476.674932,29,1110,64,2497,2,3,2,3,1110,64,2497,2,7,7,3.72258064516129
2,2*3*2,11429,2,3,1288.707223,25,525.9,530,2315,2,3,2,3,525.9,530,2315,2,7,7,3.72258064516129
2,2*3*2,10912,2,3,1409.836762,27,299,188,1664,2,3,2,3,299,188,1664,2,7,7,3.72258064516129
2,2*3*2,14359,2,1,1373.363617,23,417,162,4515,2,3,2,3,417,162,4515,2,7,7,3.72258064516129
2,2*3*2,6308,2,1,1449.049051,24,143,500,730,2,3,2,3,143,500,730,2,7,7,3.72258064516129
2,2*3*2,11701,2,2,1150.175692,26,212.7,297,1097,2,3,2,3,212.7,297,1097,2,7,7,3.72258064516129
2,2*3*2,826,2,2,1380.483789,25,442,282,3099,2,3,2,3,442,282,3099,2,7,7,3.72258064516129
2,2*3*2,8897,2,1,1427.588235,29,289,454,2170,2,3,2,3,289,454,2170,2,7,7,3.72258064516129
2,2*3*2,13878,2,2,1356.911114,30,301.2,205,3145,2,3,2,3,301.2,205,3145,2,7,7,3.72258064516129
2,2*3*2,11600,2,2,1299.15604,22,474,101,1066,2,3,2,3,474,101,1066,2,7,7,3.72258064516129
2,2*3*2,14036,2,2,1064.84407,22,501.5,342,592,2,3,2,3,501.5,342,592,2,7,7,3.72258064516129
2,2*3*2,10568,2,1,1238.084391,28,160.6,188,152,2,3,2,3,160.6,188,152,2,7,7,3.72258064516129
2,2*3*2,10510,2,1,1294.359895,22,585.7,84,3653,2,3,2,3,585.7,84,3653,2,7,7,3.72258064516129
2,2*3*2,3512,2,2,1173.828465,24,348,272,4333,2,3,2,3,348,272,4333,2,7,7,3.72258064516129
2,2*3*2,9014,2,1,1499.187757,30,281,306,1634,2,3,2,3,281,306,1634,2,7,7,3.72258064516129
2,2*3*2,3922,2,2,1451.998653,29,45.8,149,843,2,3,2,3,45.8,149,843,2,7,7,3.72258064516129
2,2*3*2,4645,2,2,1114.110284,28,1044,125,173,2,3,2,3,1044,125,173,2,7,7,3.72258064516129
2,2*3*2,9667,2,1,1129.626119,26,264.5,177,5057,2,3,2,3,264.5,177,5057,2,7,7,3.72258064516129
2,2*3*2,13664,2,2,1174.068812,24,287.9,306,490,2,3,2,3,287.9,306,490,2,7,7,3.72258064516129
2,2*3*2,12487,2,1,1422.713435,28,85.1,242,1784,2,3,2,3,85.1,242,1784,2,7,7,3.72258064516129
2,2*3*2,2490,2,3,1297.423026,27,708.5,655,2584,2,3,2,3,708.5,655,2584,2,7,7,3.72258064516129
2,2*3*2,4355,2,1,1440.877982,28,638.2,560,3917,2,3,2,3,638.2,560,3917,2,7,7,3.72258064516129
2,2*3*2,10143,2,3,1489.652724,25,58,221,4144,2,3,2,3,58,221,4144,2,7,7,3.72258064516129
2,2*3*2,15159,2,1,1404.37259,22,172.5,350,1485,2,3,2,3,172.5,350,1485,2,7,7,3.72258064516129
2,2*3*2,259,2,1,1161.632019,29,187.6,669,2592,2,3,2,3,187.6,669,2592,2,7,7,3.72258064516129
2,2*3*2,4564,2,2,1136.374433,23,420,555,2612,2,3,2,3,420,555,2612,2,7,7,3.72258064516129
2,2*3*2,13541,2,3,1482.69916,27,239.4,308,363,2,3,2,3,239.4,308,363,2,7,7,3.72258064516129
2,2*3*2,3457,2,2,1297.051823,28,303.5,256,896,2,3,2,3,303.5,256,896,2,7,7,3.72258064516129
2,2*3*2,10628,2,1,1205.319791,30,542.5,338,2774,2,3,2,3,542.5,338,2774,2,7,7,3.72258064516129
2,2*3*2,342,2,1,1273.699181,22,502.5,93,745,2,3,2,3,502.5,93,745,2,7,7,3.72258064516129
2,2*3*2,11343,2,2,1165.625827,26,293.5,296,529,2,3,2,3,293.5,296,529,2,7,7,3.72258064516129
2,2*3*2,14423,2,1,1418.133683,26,232.5,64,7675,2,3,2,3,232.5,64,7675,2,7,7,3.72258064516129
2,2*3*2,1370,2,1,1147.892177,22,83.5,255,2012,2,3,2,3,83.5,255,2012,2,7,7,3.72258064516129
2,2*3*2,2025,2,1,1100.00794,29,454.1,104,491,2,3,2,3,454.1,104,491,2,7,7,3.72258064516129
2,2*3*2,12192,2,1,1210.965592,26,130,237,4364,2,3,2,3,130,237,4364,2,7,7,3.72258064516129
2,2*3*2,3758,2,3,1440.182281,28,289.2,172,5233,2,3,2,3,289.2,172,5233,2,7,7,3.72258064516129
2,2*3*2,9298,2,1,1300.541264,30,276.7,560,2251,2,3,2,3,276.7,560,2251,2,7,7,3.72258064516129
2,2*3*2,9529,2,1,1335.578428,21,364.5,194,995,2,3,2,3,364.5,194,995,2,7,7,3.72258064516129
2,2*3*2,11332,2,2,1391.515368,28,200.6,411,633,2,3,2,3,200.6,411,633,2,7,7,3.72258064516129
2,2*3*2,3814,2,3,1115.236995,30,173,354,1545,2,3,2,3,173,354,1545,2,7,7,3.72258064516129
2,2*3*2,210,2,1,1410.155894,23,292.4,290,1961,2,3,2,3,292.4,290,1961,2,7,7,3.72258064516129
2,2*3*2,10795,2,1,1296.702405,24,352.6,183,4236,2,3,2,3,352.6,183,4236,2,7,7,3.72258064516129
2,2*3*2,14005,2,2,1248.722203,24,281.4,74,2421,2,3,2,3,281.4,74,2421,2,7,7,3.72258064516129
2,2*3*2,2911,2,2,1112.544031,23,169,382,2587,2,3,2,3,169,382,2587,2,7,7,3.72258064516129
2,2*3*2,2408,2,3,1492.186566,21,524.5,306,1438,2,3,2,3,524.5,306,1438,2,7,7,3.72258064516129
2,2*3*2,15594,2,1,1486.020384,26,59.8,292,779,2,3,2,3,59.8,292,779,2,7,7,3.72258064516129
2,2*3*2,1318,2,2,1145.873202,29,322.6,321,3762,2,3,2,3,322.6,321,3762,2,7,7,3.72258064516129
2,2*3*2,9229,2,1,1292.25842,28,262.9,305,4927,2,3,2,3,262.9,305,4927,2,7,7,3.72258064516129
2,2*3*2,4012,2,2,1312.103642,29,346,125,1221,2,3,2,3,346,125,1221,2,7,7,3.72258064516129
2,2*3*2,12815,2,1,1276.286535,26,72.4,576,659,2,3,2,3,72.4,576,659,2,7,7,3.72258064516129
2,2*3*2,11535,2,3,1475.765517,22,403.2,122,546,2,3,2,3,403.2,122,546,2,7,7,3.72258064516129
2,2*3*2,9597,2,1,1244.055063,26,169.5,367,2512,2,3,2,3,169.5,367,2512,2,7,7,3.72258064516129
2,2*3*2,1653,2,3,1120.2965,26,78.4,558,1149,2,3,2,3,78.4,558,1149,2,7,7,3.72258064516129
2,2*3*2,1354,2,2,1263.754989,29,29.6,239,1501,2,3,2,3,29.6,239,1501,2,7,7,3.72258064516129
2,2*3*2,2761,2,3,1186.907163,22,134.3,235,617,2,3,2,3,134.3,235,617,2,7,7,3.72258064516129
2,2*3*2,8884,2,1,1410.744854,28,344.3,351,4146,2,3,2,3,344.3,351,4146,2,7,7,3.72258064516129
2,2*3*2,15272,2,1,1312.488377,22,144,407,1991,2,3,2,3,144,407,1991,2,7,7,3.72258064516129
2,2*4*2,12411,2,1,1886.333933,26,190.5,114,2100,2,4,2,4,190.5,114,2100,2,8,8,3.04188481675393
2,2*4*2,6267,2,1,1979.536356,29,530,76,2276,2,4,2,4,530,76,2276,2,8,8,3.04188481675393
2,3*4*2,12637,2,1,1722.266956,31,333.5,681,4324,3,4,3,4,333.5,681,4324,2,8,8,3.04188481675393
2,3*4*2,14767,2,1,1942.624096,31,350,797,1418,3,4,3,4,350,797,1418,2,8,8,3.04188481675393
2,2*4*2,14154,2,3,1981.275934,28,404,198,764,2,4,2,4,404,198,764,2,8,8,3.04188481675393
2,2*4*2,2445,2,3,1525.71213,24,413,357,1795,2,4,2,4,413,357,1795,2,8,8,3.04188481675393
2,3*4*2,10584,2,1,1653.152765,32,627,185,2982,3,4,3,4,627,185,2982,2,8,8,3.04188481675393
2,3*4*2,3511,2,2,1685.218724,35,713.8,326,679,3,4,3,4,713.8,326,679,2,8,8,3.04188481675393
2,3*4*2,5474,2,2,1588.794326,31,146.8,417,2372,3,4,3,4,146.8,417,2372,2,8,8,3.04188481675393
2,3*4*2,8598,2,1,1683.070262,35,349.6,212,1156,3,4,3,4,349.6,212,1156,2,8,8,3.04188481675393
2,2*4*2,3285,2,3,1778.528699,30,787.7,536,4036,2,4,2,4,787.7,536,4036,2,8,8,3.04188481675393
2,2*4*2,8014,2,1,1960.49991,22,150,221,1345,2,4,2,4,150,221,1345,2,8,8,3.04188481675393
2,2*4*2,2791,2,3,1645.914414,25,385,740,1407,2,4,2,4,385,740,1407,2,8,8,3.04188481675393
2,2*4*2,7242,2,1,1915.161292,29,155,537,2364,2,4,2,4,155,537,2364,2,8,8,3.04188481675393
2,3*4*2,13500,2,2,1518.974472,34,216.4,443,1327,3,4,3,4,216.4,443,1327,2,8,8,3.04188481675393
2,3*4*2,14867,2,1,1744.307999,37,578.4,251,3307,3,4,3,4,578.4,251,3307,2,8,8,3.04188481675393
2,2*4*2,13591,2,3,1762.187575,21,477.5,485,4161,2,4,2,4,477.5,485,4161,2,8,8,3.04188481675393
2,2*4*2,13212,2,1,1655.219236,28,242.4,725,1715,2,4,2,4,242.4,725,1715,2,8,8,3.04188481675393
2,2*4*2,10383,2,1,1547.280757,24,472,186,8088,2,4,2,4,472,186,8088,2,8,8,3.04188481675393
2,3*4*2,43,2,1,1550.144256,34,279,526,209,3,4,3,4,279,526,209,2,8,8,3.04188481675393
2,3*4*2,12152,2,1,1939.77727,32,113.6,319,3902,3,4,3,4,113.6,319,3902,2,8,8,3.04188481675393
2,3*4*2,4859,2,1,1581.559814,36,498,612,2851,3,4,3,4,498,612,2851,2,8,8,3.04188481675393
2,2*4*2,8006,2,1,1775.639445,21,176.1,527,4656,2,4,2,4,176.1,527,4656,2,8,8,3.04188481675393
2,2*4*2,16025,2,2,1780.753751,24,58.9,172,3704,2,4,2,4,58.9,172,3704,2,8,8,3.04188481675393
2,2*4*2,12809,2,1,1635.04552,22,304.5,359,2637,2,4,2,4,304.5,359,2637,2,8,8,3.04188481675393
2,3*4*2,429,2,3,1615.844587,32,414.7,321,684,3,4,3,4,414.7,321,684,2,8,8,3.04188481675393
2,2*4*2,15329,2,1,1982.359589,29,658.5,144,209,2,4,2,4,658.5,144,209,2,8,8,3.04188481675393
2,3*4*2,2168,2,1,1520.882443,36,317.1,252,1180,3,4,3,4,317.1,252,1180,2,8,8,3.04188481675393
2,2*4*2,14442,2,1,1739.046767,29,91.4,137,1655,2,4,2,4,91.4,137,1655,2,8,8,3.04188481675393
2,2*4*2,15743,2,3,1934.198971,29,271,141,504,2,4,2,4,271,141,504,2,8,8,3.04188481675393
2,3*4*2,6341,2,1,1725.029039,34,229.4,647,1538,3,4,3,4,229.4,647,1538,2,8,8,3.04188481675393
2,3*4*2,15031,2,1,1606.225911,34,59,637,4341,3,4,3,4,59,637,4341,2,8,8,3.04188481675393
2,3*4*2,14360,2,1,1564.764058,37,484,258,5541,3,4,3,4,484,258,5541,2,8,8,3.04188481675393
2,3*4*2,9602,2,1,1794.911963,36,233,308,1705,3,4,3,4,233,308,1705,2,8,8,3.04188481675393
2,2*4*2,237,2,1,1568.705762,28,229.9,364,6063,2,4,2,4,229.9,364,6063,2,8,8,3.04188481675393
2,2*4*2,15574,2,1,1893.496706,26,32,671,1712,2,4,2,4,32,671,1712,2,8,8,3.04188481675393
