DOMAINVALUE,STRATUM,UNIDAD,REGION,TIPOEMP,SUPERFICIE,CANTEMP,SOJA,TRIGO,BOVINOS,CATCANTEMP,CATSUPERFICIE,X1,X2,Y1,Y2,Y3,X3,LABEL,STRATO,WEIGHTS
2,2*5*2,12264,2,1,2213.504134,29,187.9,340,4542,2,5,2,5,187.9,340,4542,2,9,9,1.29175784099198
2,2*5*2,12938,2,1,2978.380474,24,942,220,2072,2,5,2,5,942,220,2072,2,9,9,1.29175784099198
2,2*5*2,6057,2,1,2634.191006,30,203,181,266,2,5,2,5,203,181,266,2,9,9,1.29175784099198
2,2*5*2,8956,2,1,2188.443888,27,298.6,360,2420,2,5,2,5,298.6,360,2420,2,9,9,1.29175784099198
2,2*5*2,7723,2,1,2187.483407,27,59.1,309,3626,2,5,2,5,59.1,309,3626,2,9,9,1.29175784099198
2,3*5*2,9525,2,1,2235.356666,33,826.5,541,7022,3,5,3,5,826.5,541,7022,2,9,9,1.29175784099198
2,2*5*2,1725,2,2,2144.995537,28,805.5,864,1009,2,5,2,5,805.5,864,1009,2,9,9,1.29175784099198
2,2*5*2,14553,2,1,2294.188443,25,367.2,244,415,2,5,2,5,367.2,244,415,2,9,9,1.29175784099198
2,2*5*2,13786,2,2,2142.896821,28,522.8,599,1755,2,5,2,5,522.8,599,1755,2,9,9,1.29175784099198
2,2*5*2,12383,2,1,2096.276826,25,102,308,948,2,5,2,5,102,308,948,2,9,9,1.29175784099198
2,3*5*2,13442,2,2,2171.750848,34,410.3,572,3298,3,5,3,5,410.3,572,3298,2,9,9,1.29175784099198
2,3*5*2,6303,2,1,2026.28685,35,395,448,4458,3,5,3,5,395,448,4458,2,9,9,1.29175784099198
2,3*5*2,8360,2,3,2653.146653,39,312.6,69,2263,3,5,3,5,312.6,69,2263,2,9,9,1.29175784099198
2,5*5*2,13485,2,2,2148.601991,62,439,116,389,5,5,5,5,439,116,389,2,9,9,1.29175784099198
2,2*5*2,5041,2,3,2138.194949,30,89.3,240,809,2,5,2,5,89.3,240,809,2,9,9,1.29175784099198
2,2*5*2,5063,2,3,2082.682339,23,208.7,218,1846,2,5,2,5,208.7,218,1846,2,9,9,1.29175784099198
2,2*5*2,1043,2,3,2430.907207,30,1211.3,955,393,2,5,2,5,1211.3,955,393,2,9,9,1.29175784099198
2,2*5*2,7765,2,3,2739.92686,27,417,142,684,2,5,2,5,417,142,684,2,9,9,1.29175784099198
2,2*5*2,7840,2,3,2339.831364,27,144.8,555,1975,2,5,2,5,144.8,555,1975,2,9,9,1.29175784099198
2,3*5*2,10004,2,2,4205.654591,40,3270,391,345,3,5,3,5,3270,391,345,2,9,9,1.29175784099198
2,3*5*2,13676,2,2,2338.968329,34,631.2,77,2323,3,5,3,5,631.2,77,2323,2,9,9,1.29175784099198
2,3*5*2,6561,2,3,2468.797978,34,435.6,187,1019,3,5,3,5,435.6,187,1019,2,9,9,1.29175784099198
2,3*5*2,8223,2,1,2282.425019,33,214.1,375,1258,3,5,3,5,214.1,375,1258,2,9,9,1.29175784099198
2,3*5*2,5918,2,1,2787.116506,40,212.6,173,3338,3,5,3,5,212.6,173,3338,2,9,9,1.29175784099198
2,3*5*2,15974,2,2,2670.319205,33,1634.5,185,2689,3,5,3,5,1634.5,185,2689,2,9,9,1.29175784099198
2,2*5*2,14575,2,1,2207.661353,30,450.4,193,1584,2,5,2,5,450.4,193,1584,2,9,9,1.29175784099198
2,3*5*2,7470,2,1,2247.935202,32,103.4,773,2361,3,5,3,5,103.4,773,2361,2,9,9,1.29175784099198
2,2*5*2,8615,2,1,2268.794096,28,217.6,641,2470,2,5,2,5,217.6,641,2470,2,9,9,1.29175784099198
2,5*5*2,10632,2,1,2024.387461,51,216,370,3199,5,5,5,5,216,370,3199,2,9,9,1.29175784099198
2,2*5*2,11540,2,3,2254.992491,30,690.8,420,1225,2,5,2,5,690.8,420,1225,2,9,9,1.29175784099198
2,2*5*2,6398,2,3,2516.18344,23,649.6,320,1735,2,5,2,5,649.6,320,1735,2,9,9,1.29175784099198
2,3*5*2,8603,2,1,2071.9365,36,57.5,322,918,3,5,3,5,57.5,322,918,2,9,9,1.29175784099198
2,2*5*2,15515,2,1,2114.540899,21,744,349,1963,2,5,2,5,744,349,1963,2,9,9,1.29175784099198
2,3*5*2,7609,2,1,2320.36889,37,242,125,658,3,5,3,5,242,125,658,2,9,9,1.29175784099198
2,3*5*2,5315,2,2,2914.24618,40,626.6,531,4355,3,5,3,5,626.6,531,4355,2,9,9,1.29175784099198
2,5*5*2,12319,2,1,2046.588858,54,392.2,846,2363,5,5,5,5,392.2,846,2363,2,9,9,1.29175784099198
2,3*5*2,7801,2,2,2744.213265,35,317.9,253,4513,3,5,3,5,317.9,253,4513,2,9,9,1.29175784099198
2,3*5*2,13709,2,2,3792.311977,37,2239.6,559,2294,3,5,3,5,2239.6,559,2294,2,9,9,1.29175784099198
2,2*5*2,12331,2,1,2229.711872,25,334.7,278,608,2,5,2,5,334.7,278,608,2,9,9,1.29175784099198
2,3*5*2,14388,2,1,2177.09614,32,329,198,4306,3,5,3,5,329,198,4306,2,9,9,1.29175784099198
2,2*5*2,6568,2,3,3028.292439,24,526.1,238,777,2,5,2,5,526.1,238,777,2,9,9,1.29175784099198
2,3*5*2,5260,2,1,2548.66797,37,632.2,172,706,3,5,3,5,632.2,172,706,2,9,9,1.29175784099198
2,3*5*2,6689,2,2,2427.384079,38,197.4568157,265,896,3,5,3,5,197.4568157,265,896,2,9,9,1.29175784099198
2,5*5*2,9220,2,1,2317.722852,56,848.6,180,5332,5,5,5,5,848.6,180,5332,2,9,9,1.29175784099198
2,3*5*2,7196,2,1,2004.493622,40,228.5,784,4943,3,5,3,5,228.5,784,4943,2,9,9,1.29175784099198
2,2*5*2,5380,2,3,2550.605066,23,158.5,365,1423,2,5,2,5,158.5,365,1423,2,9,9,1.29175784099198
2,3*5*2,13437,2,2,2348.83695,31,471.8,276,2496,3,5,3,5,471.8,276,2496,2,9,9,1.29175784099198
2,2*5*2,13255,2,3,2215.94059,23,299,305,1002,2,5,2,5,299,305,1002,2,9,9,1.29175784099198
2,2*5*2,15680,2,1,2299.290525,22,86.2,496,5438,2,5,2,5,86.2,496,5438,2,9,9,1.29175784099198
2,3*5*2,13420,2,2,2500.966436,33,975.2,118,710,3,5,3,5,975.2,118,710,2,9,9,1.29175784099198
2,2*5*2,6815,2,1,2882.89383,23,687.2,170,1600,2,5,2,5,687.2,170,1600,2,9,9,1.29175784099198
2,2*5*2,10255,2,2,2565.132216,26,1690.5,169,1981,2,5,2,5,1690.5,169,1981,2,9,9,1.29175784099198
2,2*5*2,8540,2,2,2397.12333,23,217.4,621,2468,2,5,2,5,217.4,621,2468,2,9,9,1.29175784099198
2,5*5*2,10768,2,1,2166.624496,59,1057.5,547,489,5,5,5,5,1057.5,547,489,2,9,9,1.29175784099198
2,3*5*2,8249,2,1,2043.407739,38,413.2,306,1184,3,5,3,5,413.2,306,1184,2,9,9,1.29175784099198
2,3*5*2,7299,2,1,2528.448219,34,616.8,218,3651,3,5,3,5,616.8,218,3651,2,9,9,1.29175784099198
2,5*5*2,5160,2,3,2133.39256,51,311.1,239,677,5,5,5,5,311.1,239,677,2,9,9,1.29175784099198
2,3*5*2,6182,2,1,2586.434382,40,309.5,265,589,3,5,3,5,309.5,265,589,2,9,9,1.29175784099198
2,2*5*2,15753,2,3,2368.632008,29,606,89,1317,2,5,2,5,606,89,1317,2,9,9,1.29175784099198
2,2*5*2,8581,2,1,2069.676158,22,92.5,60,2917,2,5,2,5,92.5,60,2917,2,9,9,1.29175784099198
2,2*5*2,12629,2,1,2229.432683,24,59.6,376,3962,2,5,2,5,59.6,376,3962,2,9,9,1.29175784099198
2,3*5*2,13519,2,3,2374.65361,37,960.1,328,890,3,5,3,5,960.1,328,890,2,9,9,1.29175784099198
2,2*5*2,10781,2,1,2413.491652,21,1029.6,338,2801,2,5,2,5,1029.6,338,2801,2,9,9,1.29175784099198
2,3*5*2,6259,2,1,2348.828095,32,435.1,195,468,3,5,3,5,435.1,195,468,2,9,9,1.29175784099198
2,2*5*2,15444,2,1,2347.389425,23,427,408,4954,2,5,2,5,427,408,4954,2,9,9,1.29175784099198
2,5*5*2,12453,2,1,2544.059561,53,919,155,9274,5,5,5,5,919,155,9274,2,9,9,1.29175784099198
2,2*5*2,8139,2,1,2467.633533,30,85.4,240,584,2,5,2,5,85.4,240,584,2,9,9,1.29175784099198
2,2*5*2,6788,2,1,2146.733781,30,87.5,386,1810,2,5,2,5,87.5,386,1810,2,9,9,1.29175784099198
2,2*5*2,7597,2,1,2170.347077,22,717.6,506,954,2,5,2,5,717.6,506,954,2,9,9,1.29175784099198
2,2*5*2,5101,2,1,2514.613901,24,31.9,152,1112,2,5,2,5,31.9,152,1112,2,9,9,1.29175784099198
2,3*5*2,15940,2,2,2586.645778,35,594.2,546,1983,3,5,3,5,594.2,546,1983,2,9,9,1.29175784099198
2,3*5*2,5113,2,2,3002.354055,36,516,363,3200,3,5,3,5,516,363,3200,2,9,9,1.29175784099198
2,5*5*2,14679,2,1,2177.061393,114,138.5,514,507,5,5,5,5,138.5,514,507,2,9,9,1.29175784099198
2,2*5*2,13292,2,3,2706.230268,30,607.6,454,5642,2,5,2,5,607.6,454,5642,2,9,9,1.29175784099198
2,5*5*2,8416,2,1,2291.511739,51,299,296,1196,5,5,5,5,299,296,1196,2,9,9,1.29175784099198
2,3*5*2,9536,2,1,2340.880842,40,983.3,430,1421,3,5,3,5,983.3,430,1421,2,9,9,1.29175784099198
2,3*5*2,6592,2,1,2391.910563,39,244.2,115,3629,3,5,3,5,244.2,115,3629,2,9,9,1.29175784099198
2,3*5*2,8756,2,1,2294.166889,34,371.7,401,740,3,5,3,5,371.7,401,740,2,9,9,1.29175784099198
2,2*5*2,4960,2,1,2494.823277,30,256.6,328,686,2,5,2,5,256.6,328,686,2,9,9,1.29175784099198
2,3*5*2,14504,2,2,2098.832447,38,283.5,222,1015,3,5,3,5,283.5,222,1015,2,9,9,1.29175784099198
2,2*5*2,11542,2,3,2231.022672,24,694.2,233,612,2,5,2,5,694.2,233,612,2,9,9,1.29175784099198
2,2*5*2,14120,2,3,2720.791382,22,807.8,490,1103,2,5,2,5,807.8,490,1103,2,9,9,1.29175784099198
2,2*5*2,8168,2,1,2213.9019,30,680.4,227,1657,2,5,2,5,680.4,227,1657,2,9,9,1.29175784099198
2,2*5*2,7272,2,1,2168.657004,27,385.5,189,4162,2,5,2,5,385.5,189,4162,2,9,9,1.29175784099198
2,2*5*2,10445,2,1,2520.012583,30,1020.5,415,8046,2,5,2,5,1020.5,415,8046,2,9,9,1.29175784099198
2,3*5*2,6536,2,2,4295.23262,38,1894.4,516,438,3,5,3,5,1894.4,516,438,2,9,9,1.29175784099198
2,2*5*2,5543,2,1,2472.632895,27,171.566579,170,6561,2,5,2,5,171.566579,170,6561,2,9,9,1.29175784099198
2,5*5*2,14237,2,2,2130.283937,54,503.3,177,332,5,5,5,5,503.3,177,332,2,9,9,1.29175784099198
2,2*5*2,8369,2,3,2154.126014,27,326.9,362,4009,2,5,2,5,326.9,362,4009,2,9,9,1.29175784099198
2,2*5*2,7643,2,1,2315.772571,28,579.1,172,695,2,5,2,5,579.1,172,695,2,9,9,1.29175784099198
2,2*5*2,13276,2,3,2274.16188,25,239.6,473,1513,2,5,2,5,239.6,473,1513,2,9,9,1.29175784099198
2,2*5*2,4753,2,2,2163.416676,22,588.9,236,2158,2,5,2,5,588.9,236,2158,2,9,9,1.29175784099198
2,3*5*2,5907,2,1,2666.912614,33,374,472,4134,3,5,3,5,374,472,4134,2,9,9,1.29175784099198
2,2*5*2,8661,2,1,2078.095225,24,251.4,147,2842,2,5,2,5,251.4,147,2842,2,9,9,1.29175784099198
2,2*5*2,7620,2,1,2200.942903,29,526.5,110,3152,2,5,2,5,526.5,110,3152,2,9,9,1.29175784099198
2,5*5*2,6694,2,2,2576.060779,62,729.5,310,1134,5,5,5,5,729.5,310,1134,2,9,9,1.29175784099198
2,2*5*2,7500,2,1,2426.747298,29,296.8,137,3371,2,5,2,5,296.8,137,3371,2,9,9,1.29175784099198
2,2*5*2,15052,2,1,2338.996898,25,309.5,367,421,2,5,2,5,309.5,367,421,2,9,9,1.29175784099198
2,5*5*2,6262,2,1,2699.257731,58,554,548,698,5,5,5,5,554,548,698,2,9,9,1.29175784099198
2,3*5*2,8053,2,1,2780.245374,33,207.6,332,1820,3,5,3,5,207.6,332,1820,2,9,9,1.29175784099198
2,3*5*2,8259,2,1,2238.907623,31,192.8,270,1503,3,5,3,5,192.8,270,1503,2,9,9,1.29175784099198
2,2*5*2,8404,2,1,2208.452053,25,310,151,1451,2,5,2,5,310,151,1451,2,9,9,1.29175784099198
2,2*5*2,6138,2,1,2404.975201,23,171.4,73,1490,2,5,2,5,171.4,73,1490,2,9,9,1.29175784099198
2,3*5*2,10689,2,1,2282.07745,32,806,127,4815,3,5,3,5,806,127,4815,2,9,9,1.29175784099198
2,5*5*2,15296,2,1,2111.547946,52,251.5,421,2039,5,5,5,5,251.5,421,2039,2,9,9,1.29175784099198
2,2*5*2,8011,2,1,2116.956695,22,257,232,2863,2,5,2,5,257,232,2863,2,9,9,1.29175784099198
2,2*5*2,5954,2,1,2734.943322,25,278.1,791,2967,2,5,2,5,278.1,791,2967,2,9,9,1.29175784099198
2,3*5*2,7000,2,2,2395.158305,35,230.3,90,1671,3,5,3,5,230.3,90,1671,2,9,9,1.29175784099198
2,3*5*2,2659,2,3,2465.415162,31,1368.1,254,2298,3,5,3,5,1368.1,254,2298,2,9,9,1.29175784099198
2,2*5*2,9670,2,1,2118.208715,29,845.2,297,3730,2,5,2,5,845.2,297,3730,2,9,9,1.29175784099198
2,2*5*2,13455,2,2,2449.949648,22,382.7,300,1256,2,5,2,5,382.7,300,1256,2,9,9,1.29175784099198
2,2*5*2,6940,2,1,2312.126189,23,22.5,150,1604,2,5,2,5,22.5,150,1604,2,9,9,1.29175784099198
2,3*5*2,7956,2,1,3819.249007,40,1767.6,403,5273,3,5,3,5,1767.6,403,5273,2,9,9,1.29175784099198
2,2*5*2,8662,2,1,2073.083762,25,281.4,181,842,2,5,2,5,281.4,181,842,2,9,9,1.29175784099198
2,2*5*2,7416,2,1,2466.68882,29,107,137,2259,2,5,2,5,107,137,2259,2,9,9,1.29175784099198
2,3*5*2,7410,2,1,2063.464204,32,14.7,429,1160,3,5,3,5,14.7,429,1160,2,9,9,1.29175784099198
2,3*5*2,6641,2,2,2071.93316,33,190.3,234,1818,3,5,3,5,190.3,234,1818,2,9,9,1.29175784099198
2,3*5*2,5361,2,2,2078.663184,38,404.1,224,1523,3,5,3,5,404.1,224,1523,2,9,9,1.29175784099198
2,3*5*2,5577,2,1,2431.303134,34,193.9,171,3707,3,5,3,5,193.9,171,3707,2,9,9,1.29175784099198
2,2*5*2,7583,2,1,2364.392962,29,184,267,2402,2,5,2,5,184,267,2402,2,9,9,1.29175784099198
2,2*5*2,7099,2,1,2662.285409,26,320,210,3416,2,5,2,5,320,210,3416,2,9,9,1.29175784099198
2,3*5*2,7049,2,1,2747.625333,35,390,364,1809,3,5,3,5,390,364,1809,2,9,9,1.29175784099198
2,2*5*2,14958,2,1,2282.91354,24,761.9,169,7501,2,5,2,5,761.9,169,7501,2,9,9,1.29175784099198
2,3*5*2,13113,2,1,2204.380942,39,417,274,1700,3,5,3,5,417,274,1700,2,9,9,1.29175784099198
2,3*5*2,6497,2,1,2421.084075,32,30,335,4621,3,5,3,5,30,335,4621,2,9,9,1.29175784099198
2,3*5*2,6601,2,1,2622.987247,32,276.6,372,553,3,5,3,5,276.6,372,553,2,9,9,1.29175784099198
2,3*5*2,7458,2,1,2530.816354,34,304,285,2543,3,5,3,5,304,285,2543,2,9,9,1.29175784099198
2,2*5*2,14350,2,1,2093.991699,27,301,220,1407,2,5,2,5,301,220,1407,2,9,9,1.29175784099198
2,5*5*2,9678,2,1,2152.039214,57,900,276,1230,5,5,5,5,900,276,1230,2,9,9,1.29175784099198
2,2*5*2,8019,2,1,3014.690818,30,493.7,209,3180,2,5,2,5,493.7,209,3180,2,9,9,1.29175784099198
2,2*5*2,6969,2,3,2371.807031,27,463.7,346,537,2,5,2,5,463.7,346,537,2,9,9,1.29175784099198
2,2*5*2,7797,2,1,2022.690383,21,239.5,112,1531,2,5,2,5,239.5,112,1531,2,9,9,1.29175784099198
2,3*5*2,8476,2,2,2100.858979,32,335,627,832,3,5,3,5,335,627,832,2,9,9,1.29175784099198
2,3*5*2,7636,2,1,2423.190344,31,268.7,230,2927,3,5,3,5,268.7,230,2927,2,9,9,1.29175784099198
2,3*5*2,14273,2,2,2053.458133,37,128.6,359,816,3,5,3,5,128.6,359,816,2,9,9,1.29175784099198
2,3*5*2,6026,2,1,2500.533535,37,689.1,346,2833,3,5,3,5,689.1,346,2833,2,9,9,1.29175784099198
2,3*5*2,1310,2,2,2176.434237,34,809,195,5295,3,5,3,5,809,195,5295,2,9,9,1.29175784099198
2,2*5*2,7003,2,2,3054.403055,21,814.5,283,460,2,5,2,5,814.5,283,460,2,9,9,1.29175784099198
2,3*5*2,5614,2,1,2847.752186,32,761,287,671,3,5,3,5,761,287,671,2,9,9,1.29175784099198
2,2*5*2,8074,2,2,2251.188655,24,250.2,102,538,2,5,2,5,250.2,102,538,2,9,9,1.29175784099198
2,2*5*2,6045,2,1,2363.694882,24,136.5,549,951,2,5,2,5,136.5,549,951,2,9,9,1.29175784099198
2,3*5*2,14132,2,3,2444.590761,40,146.6,325,166,3,5,3,5,146.6,325,166,2,9,9,1.29175784099198
2,3*5*2,5407,2,3,2045.024878,33,106.4,369,4873,3,5,3,5,106.4,369,4873,2,9,9,1.29175784099198
2,3*5*2,9627,2,1,3000.539693,40,1465,386,2102,3,5,3,5,1465,386,2102,2,9,9,1.29175784099198
2,3*5*2,4948,2,1,2497.235708,35,262.8,544,4482,3,5,3,5,262.8,544,4482,2,9,9,1.29175784099198
2,2*5*2,6180,2,1,2029.965076,23,254.8,418,3438,2,5,2,5,254.8,418,3438,2,9,9,1.29175784099198
2,5*5*2,6462,2,3,2226.776059,57,142.9,280,3368,5,5,5,5,142.9,280,3368,2,9,9,1.29175784099198
2,2*5*2,8172,2,1,2065.238558,26,424,297,1136,2,5,2,5,424,297,1136,2,9,9,1.29175784099198
2,5*5*2,5096,2,1,2544.107866,51,275.9,125,2072,5,5,5,5,275.9,125,2072,2,9,9,1.29175784099198
2,5*5*2,15542,2,1,2539.202369,68,517.1,124,694,5,5,5,5,517.1,124,694,2,9,9,1.29175784099198
2,3*5*2,7143,2,1,2127.392123,32,288.7,172,159,3,5,3,5,288.7,172,159,2,9,9,1.29175784099198
2,3*5*2,12262,2,1,2546.866057,34,489.5,110,767,3,5,3,5,489.5,110,767,2,9,9,1.29175784099198
2,3*5*2,7639,2,1,2315.771967,33,91,236,1429,3,5,3,5,91,236,1429,2,9,9,1.29175784099198
2,2*5*2,7606,2,1,2626.133525,26,382.6,214,2174,2,5,2,5,382.6,214,2174,2,9,9,1.29175784099198
2,3*5*2,8759,2,1,3009.684702,31,2126.2,164,891,3,5,3,5,2126.2,164,891,2,9,9,1.29175784099198
2,2*5*2,7778,2,3,2419.450575,27,754,167,1406,2,5,2,5,754,167,1406,2,9,9,1.29175784099198
2,5*5*2,6841,2,1,2063.286659,56,519,268,442,5,5,5,5,519,268,442,2,9,9,1.29175784099198
2,3*5*2,4994,2,1,2085.542968,37,304.5,813,2152,3,5,3,5,304.5,813,2152,2,9,9,1.29175784099198
2,2*5*2,14521,2,2,2694.067251,30,766.5,153,4124,2,5,2,5,766.5,153,4124,2,9,9,1.29175784099198
2,3*5*2,14926,2,1,2810.536504,35,810.4,233,2741,3,5,3,5,810.4,233,2741,2,9,9,1.29175784099198
2,2*5*2,15164,2,1,2802.603527,30,1114.6,316,2588,2,5,2,5,1114.6,316,2588,2,9,9,1.29175784099198
2,5*5*2,14801,2,1,2226.056929,54,637.8,140,5517,5,5,5,5,637.8,140,5517,2,9,9,1.29175784099198
2,3*5*2,9779,2,3,2136.175958,39,282.4,140,711,3,5,3,5,282.4,140,711,2,9,9,1.29175784099198
2,3*5*2,6967,2,3,2912.427345,40,464.3,73,3945,3,5,3,5,464.3,73,3945,2,9,9,1.29175784099198
2,3*5*2,4287,2,1,2048.834687,37,1365,220,1190,3,5,3,5,1365,220,1190,2,9,9,1.29175784099198
2,3*5*2,5706,2,1,2429.392583,37,233.2,58,458,3,5,3,5,233.2,58,458,2,9,9,1.29175784099198
2,2*5*2,8385,2,1,2730.266101,26,523,334,1523,2,5,2,5,523,334,1523,2,9,9,1.29175784099198
2,2*5*2,6433,2,3,3585.472222,28,1363.8,266,276,2,5,2,5,1363.8,266,276,2,9,9,1.29175784099198
2,2*5*2,13631,2,3,2723.294829,25,720.2,244,731,2,5,2,5,720.2,244,731,2,9,9,1.29175784099198
2,2*5*2,7582,2,1,2423.342734,24,466.5,165,1429,2,5,2,5,466.5,165,1429,2,9,9,1.29175784099198
2,2*5*2,12163,2,1,2531.604863,28,1035.1,450,529,2,5,2,5,1035.1,450,529,2,9,9,1.29175784099198
2,3*5*2,4702,2,3,2323.332851,35,181.1,471,1327,3,5,3,5,181.1,471,1327,2,9,9,1.29175784099198
2,2*5*2,4767,2,2,3628.630278,30,2089,354,1501,2,5,2,5,2089,354,1501,2,9,9,1.29175784099198
2,2*5*2,5233,2,3,2491.330062,29,545.8,619,3664,2,5,2,5,545.8,619,3664,2,9,9,1.29175784099198
2,3*5*2,14619,2,1,2032.695213,35,264.2,266,3487,3,5,3,5,264.2,266,3487,2,9,9,1.29175784099198
2,2*5*2,8767,2,1,2483.310214,28,1094.6,298,1174,2,5,2,5,1094.6,298,1174,2,9,9,1.29175784099198
2,2*5*2,10017,2,2,2202.413246,24,270,341,150,2,5,2,5,270,341,150,2,9,9,1.29175784099198
2,2*5*2,14557,2,1,3817.683269,28,1945,151,1477,2,5,2,5,1945,151,1477,2,9,9,1.29175784099198
2,2*5*2,12565,2,1,2457.041416,24,500,355,2064,2,5,2,5,500,355,2064,2,9,9,1.29175784099198
2,3*5*2,15341,2,1,2297.266972,35,261,176,855,3,5,3,5,261,176,855,2,9,9,1.29175784099198
2,3*5*2,15614,2,1,2628.667628,33,674.4,432,342,3,5,3,5,674.4,432,342,2,9,9,1.29175784099198
2,2*5*2,12232,2,1,2330.514271,28,239,225,3152,2,5,2,5,239,225,3152,2,9,9,1.29175784099198
2,2*5*2,12955,2,1,2281.663497,22,209.7,228,6398,2,5,2,5,209.7,228,6398,2,9,9,1.29175784099198
2,2*5*2,6474,2,1,2472.078997,21,181,307,1735,2,5,2,5,181,307,1735,2,9,9,1.29175784099198
2,3*5*2,7446,2,1,2618.390237,40,520,100,1395,3,5,3,5,520,100,1395,2,9,9,1.29175784099198
2,2*5*2,8088,2,2,2425.778121,29,352.6,512,1397,2,5,2,5,352.6,512,1397,2,9,9,1.29175784099198
2,2*5*2,5013,2,1,2049.399909,21,111,581,2150,2,5,2,5,111,581,2150,2,9,9,1.29175784099198
2,2*5*2,5572,2,1,2486.130544,24,132,300,2869,2,5,2,5,132,300,2869,2,9,9,1.29175784099198
2,5*5*2,9906,2,3,2379.985265,62,1198,137,4351,5,5,5,5,1198,137,4351,2,9,9,1.29175784099198
2,5*5*2,14376,2,1,2159.222973,55,428,159,1647,5,5,5,5,428,159,1647,2,9,9,1.29175784099198
2,3*5*2,12939,2,1,2261.951985,39,150,360,3015,3,5,3,5,150,360,3015,2,9,9,1.29175784099198
2,3*5*2,6965,2,3,2564.621709,35,864.3,255,940,3,5,3,5,864.3,255,940,2,9,9,1.29175784099198
2,2*5*2,4969,2,1,2050.798261,24,347.1,307,2663,2,5,2,5,347.1,307,2663,2,9,9,1.29175784099198
2,3*5*2,8335,2,3,2606.89123,37,140,179,1299,3,5,3,5,140,179,1299,2,9,9,1.29175784099198
2,2*5*2,15064,2,1,2156.761432,25,204,119,819,2,5,2,5,204,119,819,2,9,9,1.29175784099198
2,3*5*2,5726,2,1,2285.984918,31,153.5569836,117,1245,3,5,3,5,153.5569836,117,1245,2,9,9,1.29175784099198
2,2*5*2,7226,2,1,2535.923432,29,323.1,210,1748,2,5,2,5,323.1,210,1748,2,9,9,1.29175784099198
2,2*5*2,9847,2,3,2738.221113,30,1403.9,171,3381,2,5,2,5,1403.9,171,3381,2,9,9,1.29175784099198
2,2*5*2,3097,2,1,2272.479826,26,952.5,109,1935,2,5,2,5,952.5,109,1935,2,9,9,1.29175784099198
2,2*5*2,7924,2,1,2703.600156,30,316.5,140,12355,2,5,2,5,316.5,140,12355,2,9,9,1.29175784099198
2,2*5*2,4568,2,2,2369.192909,23,1936.4,184,785,2,5,2,5,1936.4,184,785,2,9,9,1.29175784099198
2,3*5*2,6690,2,2,3401.84568,33,1436.5,362,1106,3,5,3,5,1436.5,362,1106,2,9,9,1.29175784099198
2,2*5*2,15100,2,1,2067.294447,25,190.9,776,2279,2,5,2,5,190.9,776,2279,2,9,9,1.29175784099198
2,3*5*2,15401,2,1,2160.494768,36,141.2,473,5696,3,5,3,5,141.2,473,5696,2,9,9,1.29175784099198
2,3*5*2,6820,2,1,2677.6924,34,222,41,2053,3,5,3,5,222,41,2053,2,9,9,1.29175784099198
2,3*5*2,502,2,3,2060.950431,36,1202,350,8495,3,5,3,5,1202,350,8495,2,9,9,1.29175784099198
2,5*5*2,10491,2,1,2087.988347,60,947.1,297,3170,5,5,5,5,947.1,297,3170,2,9,9,1.29175784099198
2,2*5*2,15565,2,1,2158.936452,23,248.8,123,1812,2,5,2,5,248.8,123,1812,2,9,9,1.29175784099198
2,2*5*2,15346,2,1,2515.228083,22,327,273,1371,2,5,2,5,327,273,1371,2,9,9,1.29175784099198
2,3*5*2,5514,2,1,3467.731308,32,979.5,268,1000,3,5,3,5,979.5,268,1000,2,9,9,1.29175784099198
2,2*5*2,15510,2,1,2528.941773,27,918.9,653,1858,2,5,2,5,918.9,653,1858,2,9,9,1.29175784099198
2,2*5*2,6229,2,1,2383.512945,21,648,301,1657,2,5,2,5,648,301,1657,2,9,9,1.29175784099198
2,3*5*2,13012,2,1,2110.983973,37,567,131,1322,3,5,3,5,567,131,1322,2,9,9,1.29175784099198
2,3*5*2,6711,2,3,2451.244676,36,259.5,366,294,3,5,3,5,259.5,366,294,2,9,9,1.29175784099198
2,2*5*2,1469,2,1,2164.461227,26,330.7,159,1368,2,5,2,5,330.7,159,1368,2,9,9,1.29175784099198
2,2*5*2,14473,2,1,2259.69999,30,809,356,236,2,5,2,5,809,356,236,2,9,9,1.29175784099198
2,2*5*2,13785,2,2,2173.047675,28,599.9,238,6320,2,5,2,5,599.9,238,6320,2,9,9,1.29175784099198
2,3*5*2,7427,2,1,3118.636116,39,561,367,947,3,5,3,5,561,367,947,2,9,9,1.29175784099198
2,2*5*2,15872,2,3,2036.179623,26,187.9,194,5940,2,5,2,5,187.9,194,5940,2,9,9,1.29175784099198
2,3*5*2,5672,2,1,2036.538937,36,435.3,183,801,3,5,3,5,435.3,183,801,2,9,9,1.29175784099198
2,3*5*2,4718,2,3,2374.197208,31,328.2,154,1410,3,5,3,5,328.2,154,1410,2,9,9,1.29175784099198
2,3*5*2,4885,2,1,2817.007109,40,920.8,211,2134,3,5,3,5,920.8,211,2134,2,9,9,1.29175784099198
2,5*5*2,7638,2,1,2556.288446,56,737,316,5215,5,5,5,5,737,316,5215,2,9,9,1.29175784099198
2,2*5*2,10435,2,1,2432.662371,22,508.5,348,2413,2,5,2,5,508.5,348,2413,2,9,9,1.29175784099198
2,2*5*2,4973,2,1,2452.521742,24,249.5,458,2062,2,5,2,5,249.5,458,2062,2,9,9,1.29175784099198
